2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78,,,15.78,,,,15.39,,,,,12.89,,,,,,,,,,,,,,,,,,,,11.55,,,,11.55,,,,,,,,,,,,,,,,,,,,,,,,16.27,11.55,,,,,,,,,,11.55,15.39,,,6.67,,9.11,,,,12.89,,,,,,,,,,,,,,,,,,,,,,15.78,10.88,,8.17,11.55,10.88,,,,,,,,,,,,,,,,7.61,,,,,,,,5.38,,,,10.77,,,,,10.77,,,,10.49,,,,,,,5.38,,,7.61,,,,,,,,,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77,,,,10.49,,,10.77,10.77,10.77,,,,,,12.11,,,,14.84,,,,,,10.77,10.77,10.77,,10.77,,,,10.77,,10.77,,,,,,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77,14.84,10.77,10.77,,7.61,,10.77,,,,,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90,,,,,7.22,,,,,,,,,,,,5.90,,7.22,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,,,,,,,,,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,10.21,,10.21,,,,,,,,,,,,,10.21,,,10.21,,,,,,,,,,,10.21,,,,10.21,,,,,,,10.21,,,10.21,,,,,,,,,,,,,,,,10.21,,,,,10.21,,,,,,,,,,,10.21,,,,,,,,,,,,10.21,10.21,,,,,,,,,,,,10.21,,,,,,,,,,,,,,,,,,,10.21,,10.21,10.21,,,,,,,,10.21,,,,,,,,,,,,,,,10.21,10.21,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01,,,10.01,,,,10.01,,,,,8.17,,,,,,,,,,,,,,,,,,,,14.15,,,,14.15,,,,,,,,,,,,,,,,,,,,,,,,7.08,14.15,,,,,,,,,,14.15,10.01,,,16.42,,11.61,,,,8.17,,,,,,,,,,,,,,,,,,,,,,10.01,14.22,8.17,,14.15,14.22,,,,,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,,,,,,,,,,8.25,,,,,10.10,,,,,14.29,,,,,,,8.25,,10.10,10.10,,10.10,,,,,14.29,10.10,,,,,,,,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.15,,,14.15,,,,14.15,,,,,11.55,,,,,,,,,,,,,,,,,,,,20.01,,,,20.01,,,,,,,,,,,,,,,,,,,,,,,,10.01,20.01,,,,,,,,,,20.01,14.15,,,11.55,,8.17,,,,11.55,,,,,,,,,,,,,,,,,,,,,,14.15,10.01,11.55,14.15,,10.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,,,7.08,,,,13.33,,,,,5.78,,,,,,,,,,,,,,,,,,,,10.01,,,,10.01,,,,,,,,,,,,,,,,,,,,,,,,14.33,10.01,,,,,,,,,,10.01,13.33,,,11.61,,12.21,,,,5.78,,,,,,,,,,,,,,,,,,,,,,7.08,14.48,10.88,14.22,10.01,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,,,4.42,,,,,,,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,,,,,,,,,,,5.11,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,,,,,,,,,,16.60,,,,,13.40,,,,,10.10,,,,,,,16.60,,13.40,14.08,,13.40,,,,,10.10,14.08,,,,,,,,10.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.60,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,9.80,,,,,,,,,,,13.19,,,9.80,6.93,,,,,9.80,13.19,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77,9.80,,,,,,,,,,,,,,9.80,9.80,9.80,9.80,9.80,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,8.85,,8.85,,,,,,,,,,,,,8.85,,,8.85,,,,,,,,,,,8.85,,,,8.85,,,,,,,8.85,,,8.85,,,,,,,,,,,,,,,,8.85,,,,,8.85,,,,,,,,,,,8.85,,,,,,,,,,,,8.85,8.85,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,8.85,,8.85,8.85,,,,,,,,8.85,,,,,,,,,,,,,,,8.85,8.85,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,9.33,,,,,,,,,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,,,,,,,,,,,,,,,13.01,,,,18.40,,,,,,,,,,,,,,,,,,,,,,9.33,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,,13.19,,,,,13.19,,,,6.59,,,,,,,6.59,,,9.33,,,,,,,,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,,,,6.59,,,13.19,13.19,13.19,,,,,,7.61,,,,9.33,,,,,,13.19,13.19,13.19,,13.19,,,,13.19,,13.19,,,,,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,9.33,13.19,13.19,,9.33,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.69,,,,,18.69,18.69,,,18.69,18.69,,
1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,6.59,,,,,,,,,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,,,,,,,,,,,,,,,5.83,,7.93,,,,5.38,,,,,,,,,,,,,,,,,,,,,,6.59,5.05,5.38,7.14,,5.05,,,,,,,,,,,,,,,,6.59,,,,,,,,,,,,9.33,,,,,9.33,,,,14.86,,,,,,,14.86,,,13.79,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,14.86,,,9.33,9.33,9.33,,,,,,11.26,,,,6.59,,,,,,9.33,9.33,9.33,,9.33,,,,9.33,,9.33,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,6.59,9.33,9.33,,13.79,,9.33,,,,,,,,,,,,,,,,,,7.23,,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,10.22,,7.23,,,,,,,,,,10.22,,,10.22,,,,,,,,,,,,,,,,,,,,11.74,10.22,10.22,,,,,,,,5.83,,,,,7.14,,,,,10.10,,,,,,,5.83,,7.14,7.14,,7.14,,,,,10.10,7.14,,,,,,,,10.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.18,,,,10.18,,,,,,,,10.18,,,,,,,,10.18,,,,,10.18,,,,,,10.18,,,,,,,,,,,10.18,,,,,,,,,,,,,,
2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,,,13.19,,,,,,,,,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,,,,,,,,,,,,,,7.61,,,,10.77,,,,,,,,,,,,,,,,,,,,,,13.19,,10.77,,,,,,,,,,,,,,,,,,,13.19,,,,,,,,9.33,,,,,,,,,18.65,,,,9.33,,,,,,,9.33,,,13.19,,,,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,,,,9.33,,,18.65,18.65,18.65,,,,,,10.77,,,,13.19,,,,,,18.65,18.65,18.65,,18.65,,,,18.65,,18.65,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,13.19,18.65,18.65,,13.19,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,,,13.19,,,,,,,,,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,,,,,,,,,,,,,,7.61,,,,10.77,,,,,,,,,,,,,,,,,,,,,,13.19,,10.77,,,,,,,,,,,,,,,,,,,13.19,,,,,,,,9.33,,,,18.65,,,,,,,,,9.33,,,,,,,9.33,,,13.19,,,,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,,,,9.33,,,18.65,18.65,18.65,,,,,,10.77,,,,13.19,,,,,,18.65,18.65,18.65,,18.65,,,,18.65,,18.65,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,13.19,18.65,18.65,,13.19,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,6.59,,,,6.25,,,,,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,,,,,,,,6.25,,,,,3.81,,,,5.38,,,,,,,,,,,,,,,,,,,,,,6.59,4.42,10.49,,,4.42,,,,,,,,,,,,,,,,6.59,,,,,,,,14.86,,,,9.33,,,,,9.33,,,,,,,,,,,14.86,,,13.79,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,19.29,,,9.33,9.33,9.33,,,,,,16.37,,,,12.85,,,,,,9.33,9.33,9.33,,9.33,,,,9.33,,9.33,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,12.85,9.33,9.33,,13.79,,9.33,,,,,,,,,,,,,,,,,,13.48,,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,10.22,,13.48,,,,,,,,,,10.22,,,10.22,,,,,,,,,,,,,,,,,,,,5.90,10.22,10.22,,,,,,,,5.11,,,,,6.25,,,,,,,,,,,,5.11,,6.25,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,8.85,,8.85,,,,,,,,,,,,,8.85,,,8.85,,,,,,,,,,,8.85,,,,8.85,,,,,,,8.85,,,8.85,,,,,,,,,,,,,,,,8.85,,,,,8.85,,,,,,,,,,,8.85,,,,,,,,,,,,8.85,8.85,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,8.85,,8.85,8.85,,,,,,,,8.85,,,,,,,,,,,,,,,8.85,8.85,8.85,,,,,,,,,,,,,,,,10.18,,,,10.18,,,,,,,,10.18,,,,,,,,10.18,,,,,10.18,,,,,,10.18,,,,,,,,,,,10.18,,,,,,,,,,,,,,
2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,6.59,,,,,,,,,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57,,,,,,,,,,,,,,,,,7.81,,,,5.38,,,,,,,,,,,,,,,,,,,,,,6.59,,5.38,,,4.90,,,,,,,,,,,,,,,,6.59,,,,,,,,14.86,,,,9.33,,,,,9.33,,,,14.86,,,,,,,,,,13.79,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,14.86,,,9.33,9.33,9.33,,,,,,11.26,,,,6.59,,,,,,9.33,9.33,9.33,,9.33,,,,9.33,,9.33,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,6.59,9.33,9.33,,13.79,,9.33,,,,,,,,,,,,,,,,,,7.23,,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,10.22,,7.23,,,,,,,,,,10.22,,,10.22,,,,,,,,,,,,,,,,,,,,5.90,10.22,10.22,,,,,,,,5.66,,,,,,,,,,,,,,,,,5.66,,,6.93,,,,,,,,6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,,,,,,,,,,,,,,,,,,,,6.93,,,,,,,,,,,,,9.80,,,,,,,,,,,6.93,,,9.80,6.93,,,,,9.80,6.93,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.54,9.80,,,,,,,,,,,,,,9.80,9.80,9.80,9.80,9.80,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.18,,,,10.18,,,,,,,,10.18,,,,,,,,10.18,,,,,10.18,,,,,,10.18,,,,,,,,,,,10.18,,,,,,,,,,,,,,
2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,9.33,,,,,,,,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,,,,,,,,,,,,,,,5.38,,,,7.61,,,,,,,,,,,,,,,,,,,,,,9.33,,7.61,,,,,,,,,,,,,,,,,,,9.33,,,,,,,,13.79,,,,13.19,,,,,13.19,,,,13.79,,,,,,,13.79,,,,,,,,,,,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,,,,13.79,,,13.19,13.19,13.19,,,,,,15.92,,,,9.33,,,,,,13.19,13.19,13.19,,13.19,,,,13.19,,13.19,,,,,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,9.33,13.19,13.19,,19.50,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.39,,,,14.39,,,,,,,,14.39,,,,,,,,14.39,,,,,14.39,,,,,,14.39,,,,,,,,,,,14.39,,,,,,,,,,,,,,
1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,,,13.19,,,,,,,,,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,,,,,,,,,,,,,,7.61,,,,10.77,,,,,,,,,,,,,,,,,,,,,,13.19,,10.77,,,,,,,,,,,,,,,,,,,13.19,,,,,,,,9.33,,,,18.65,,,,,18.65,,,,9.33,,,,,,,9.33,,,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,,,,9.33,,,18.65,18.65,18.65,,,,,,10.77,,,,13.19,,,,,,18.65,18.65,18.65,,18.65,,,,18.65,,18.65,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,13.19,18.65,18.65,,13.19,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19,,,13.19,,,,,,,,,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,,,,,,,,,,,,,,7.61,,,,10.77,,,,,,,,,,,,,,,,,,,,,,13.19,,10.77,,,,,,,,,,,,,,,,,,,13.19,,,,,,,,9.33,,,,18.65,,,,,18.65,,,,9.33,,,,,,,9.33,,,13.19,,,,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,18.65,18.65,18.65,,,,,,10.77,,,,13.19,,,,,,18.65,18.65,18.65,,18.65,,,,18.65,,18.65,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65,13.19,18.65,18.65,,13.19,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,6.59,,,,6.25,,,,,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,,,,,,,,6.25,,,,,3.81,,,,5.38,,,,,,,,,,,,,,,,,,,,,,6.59,4.42,10.49,,,4.42,,,,,,,,,,,,,,,,6.59,,,,,,,,14.86,,,,9.33,,,,,9.33,,,,19.29,,,,,,,14.86,,,13.79,,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,,,,9.33,9.33,9.33,,,,,,16.37,,,,12.85,,,,,,9.33,9.33,9.33,,9.33,,,,9.33,,9.33,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,12.85,9.33,9.33,,13.79,,9.33,,,,,,,,,,,,,,,,,,13.48,,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,10.22,,13.48,,,,,,,,,,10.22,,,10.22,,,,,,,,,,,,,,,,,,,,5.90,10.22,10.22,,,,,,,,5.11,,,,,6.25,,,,,,,,,,,,5.11,,6.25,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,8.85,,8.85,,,,,,,,,,,,,8.85,,,8.85,,,,,,,,,,,8.85,,,,8.85,,,,,,,8.85,,,8.85,,,,,,,,,,,,,,,,8.85,,,,,8.85,,,,,,,,,,,8.85,,,,,,,,,,,,8.85,8.85,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,8.85,,8.85,8.85,,,,,,,,8.85,,,,,,,,,,,,,,,8.85,8.85,8.85,,,,,,,,,,,,,,,,10.18,,,,10.18,,,,,,,,10.18,,,,,,,,10.18,,,,,10.18,,,,,,10.18,,,,,,,,,,,10.18,,,,,,,,,,,,,,
